"U:0","U:1","U:2","p"
-5.343e-05,0.00061499,0,-0.00031518
-8.2445e-05,0.00066742,0,-0.00031459
-0.00011278,0.00068892,0,-0.00031307
-0.00014356,0.00069472,0,-0.00031064
-0.00017436,0.00069291,0,-0.00030727
-0.00020498,0.00068733,0,-0.00030299
-0.00023529,0.00067962,0,-0.00029779
-0.00026523,0.00067043,0,-0.00029169
-0.00029472,0.00066002,0,-0.0002847
-0.00032374,0.00064848,0,-0.00027682
-0.00035221,0.00063586,0,-0.00026808
-0.0003801,0.00062218,0,-0.00025849
-0.00040737,0.00060747,0,-0.00024806
-0.00043396,0.00059175,0,-0.00023683
-0.00045984,0.00057506,0,-0.00022479
-0.00048495,0.00055741,0,-0.00021198
-0.00050926,0.00053884,0,-0.00019842
-0.00053273,0.00051937,0,-0.00018413
-0.00055532,0.00049905,0,-0.00016914
-0.00057699,0.0004779,0,-0.00015348
-0.00059771,0.00045595,0,-0.00013716
-0.00061744,0.00043325,0,-0.00012023
-0.00063615,0.00040983,0,-0.00010271
-0.0006538,0.00038573,0,-8.4631e-05
-0.00067038,0.00036099,0,-6.6026e-05
-0.00068584,0.00033565,0,-4.6928e-05
-0.00070017,0.00030976,0,-2.7372e-05
-0.00071334,0.00028334,0,-7.3911e-06
-0.00072533,0.00025646,0,1.2978e-05
-0.00073613,0.00022914,0,3.3701e-05
-0.0007457,0.00020145,0,5.4739e-05
-0.00075404,0.00017342,0,7.6055e-05
-0.00076113,0.00014509,0,9.7613e-05
-0.00076695,0.00011653,0,0.00011937
-0.00077151,8.7766e-05,0,0.00014129
-0.00077479,5.8854e-05,0,0.00016334
-0.00077679,2.9842e-05,0,0.00018547
-0.00077749,7.7548e-07,0,0.00020765
-0.00077691,-2.8296e-05,0,0.00022984
-0.00077504,-5.7324e-05,0,0.00025199
-0.00077189,-8.6261e-05,0,0.00027406
-0.00076745,-0.00011506,0,0.00029603
-0.00076174,-0.00014367,0,0.00031784
-0.00075477,-0.00017205,0,0.00033946
-0.00074654,-0.00020014,0,0.00036085
-0.00073707,-0.00022791,0,0.00038197
-0.00072638,-0.00025531,0,0.00040279
-0.00071448,-0.00028228,0,0.00042326
-0.00070139,-0.00030879,0,0.00044336
-0.00068713,-0.00033479,0,0.00046303
-0.00067173,-0.00036024,0,0.00048226
-0.00065522,-0.00038509,0,0.00050099
-0.00063761,-0.0004093,0,0.00051921
-0.00061894,-0.00043284,0,0.00053687
-0.00059924,-0.00045567,0,0.00055394
-0.00057854,-0.00047774,0,0.0005704
-0.00055688,-0.00049902,0,0.00058621
-0.00053429,-0.00051947,0,0.00060135
-0.0005108,-0.00053906,0,0.00061578
-0.00048647,-0.00055776,0,0.00062948
-0.00046132,-0.00057553,0,0.00064243
-0.00043541,-0.00059234,0,0.0006546
-0.00040876,-0.00060817,0,0.00066597
-0.00038143,-0.00062299,0,0.00067652
-0.00035347,-0.00063678,0,0.00068623
-0.00032492,-0.0006495,0,0.00069508
-0.00029582,-0.00066114,0,0.00070306
-0.00026623,-0.00067163,0,0.00071015
-0.00023619,-0.00068089,0,0.00071633
-0.00020577,-0.00068867,0,0.0007216
-0.00017505,-0.0006943,0,0.00072595
-0.00014413,-0.00069614,0,0.00072936
-0.00011323,-0.00069035,0,0.00073183
-8.278e-05,-0.00066881,0,0.00073338
-5.365e-05,-0.00061628,0,0.00073398
-2.7939e-05,-0.00050824,0,0.00073353
-9.771e-06,-0.00031265,0,0.00073192
0,0,0,0.00073082
0,0,0,-0.00035446
-1.0499e-05,0.00034091,0,-0.00035564
-3.0011e-05,0.000554,0,-0.00035737
-5.7617e-05,0.00067167,0,-0.00035785
-8.8896e-05,0.00072885,0,-0.00035721
-0.00012159,0.00075231,0,-0.00035557
-0.00015477,0.00075862,0,-0.00035293
-0.00018798,0.00075663,0,-0.00034929
-0.00022098,0.00075054,0,-0.00034465
-0.00025365,0.00074212,0,-0.00033903
-0.00028592,0.00073209,0,-0.00033243
-0.00031772,0.00072072,0,-0.00032487
-0.00034899,0.00070812,0,-0.00031636
-0.00037968,0.00069434,0,-0.00030691
-0.00040975,0.0006794,0,-0.00029654
-0.00043914,0.00066334,0,-0.00028527
-0.00046781,0.00064618,0,-0.00027312
-0.0004957,0.00062796,0,-0.00026011
-0.00052277,0.00060869,0,-0.00024626
-0.00054898,0.00058841,0,-0.00023161
-0.00057428,0.00056716,0,-0.00021616
-0.00059863,0.00054497,0,-0.00019996
-0.00062199,0.00052187,0,-0.00018303
-0.00064433,0.00049792,0,-0.0001654
-0.0006656,0.00047313,0,-0.00014709
-0.00068577,0.00044756,0,-0.00012816
-0.0007048,0.00042125,0,-0.00010861
-0.00072267,0.00039424,0,-8.8505e-05
-0.00073934,0.00036657,0,-6.7863e-05
-0.0007548,0.00033829,0,-4.6724e-05
-0.000769,0.00030945,0,-2.5126e-05
-0.00078193,0.0002801,0,-3.1082e-06
-0.00079357,0.00025027,0,1.9291e-05
-0.00080389,0.00022003,0,4.2033e-05
-0.00081288,0.00018943,0,6.5076e-05
-0.00082053,0.0001585,0,8.8379e-05
-0.00082682,0.00012731,0,0.0001119
-0.00083174,9.5903e-05,0,0.0001356
-0.00083528,6.4333e-05,0,0.00015943
-0.00083744,3.2652e-05,0,0.00018336
-0.00083821,9.122e-07,0,0.00020734
-0.00083759,-3.0833e-05,0,0.00023132
-0.00083558,-6.2532e-05,0,0.00025527
-0.00083218,-9.4132e-05,0,0.00027914
-0.0008274,-0.00012558,0,0.00030289
-0.00082126,-0.00015683,0,0.00032647
-0.00081374,-0.00018782,0,0.00034985
-0.00080488,-0.0002185,0,0.00037298
-0.00079468,-0.00024882,0,0.00039582
-0.00078315,-0.00027874,0,0.00041833
-0.00077033,-0.0003082,0,0.00044047
-0.00075622,-0.00033715,0,0.0004622
-0.00074086,-0.00036555,0,0.00048347
-0.00072427,-0.00039334,0,0.00050426
-0.00070646,-0.00042049,0,0.00052452
-0.00068749,-0.00044694,0,0.00054422
-0.00066736,-0.00047265,0,0.00056332
-0.00064613,-0.00049758,0,0.00058179
-0.00062381,-0.00052169,0,0.00059959
-0.00060046,-0.00054493,0,0.0006167
-0.00057611,-0.00056727,0,0.00063307
-0.00055079,-0.00058867,0,0.00064868
-0.00052456,-0.00060909,0,0.00066351
-0.00049745,-0.00062851,0,0.00067752
-0.0004695,-0.00064688,0,0.00069068
-0.00044078,-0.00066417,0,0.00070299
-0.00041131,-0.00068036,0,0.0007144
-0.00038116,-0.00069542,0,0.00072491
-0.00035038,-0.00070932,0,0.00073448
-0.000319,-0.00072203,0,0.00074311
-0.0002871,-0.0007335,0,0.00075079
-0.00025471,-0.00074362,0,0.00075748
-0.00022191,-0.00075211,0,0.00076319
-0.00018878,-0.00075827,0,0.00076789
-0.00015544,-0.00076029,0,0.00077159
-0.00012212,-0.00075399,0,0.00077427
-8.9286e-05,-0.0007305,0,0.00077595
-5.7872e-05,-0.00067319,0,0.00077661
-3.0143e-05,-0.00055527,0,0.00077613
-1.0545e-05,-0.00034167,0,0.00077439
0,0,0,0.00077321
0,0,0,-0.00040095
-1.1338e-05,0.00037209,0,-0.00040222
-3.2397e-05,0.00060451,0,-0.00040408
-6.2188e-05,0.00073279,0,-0.00040459
-9.5937e-05,0.00079512,0,-0.00040389
-0.00013122,0.00082066,0,-0.00040211
-0.00016701,0.00082753,0,-0.00039925
-0.00020283,0.00082536,0,-0.00039531
-0.00023844,0.0008187,0,-0.00039029
-0.00027369,0.00080952,0,-0.0003842
-0.0003085,0.00079858,0,-0.00037706
-0.0003428,0.00078618,0,-0.00036887
-0.00037654,0.00077244,0,-0.00035966
-0.00040966,0.00075741,0,-0.00034944
-0.0004421,0.00074112,0,-0.00033822
-0.00047381,0.0007236,0,-0.00032602
-0.00050474,0.00070489,0,-0.00031288
-0.00053483,0.00068501,0,-0.0002988
-0.00056404,0.00066399,0,-0.00028382
-0.00059232,0.00064187,0,-0.00026796
-0.00061962,0.0006187,0,-0.00025125
-0.00064589,0.00059449,0,-0.00023372
-0.0006711,0.00056931,0,-0.0002154
-0.0006952,0.00054318,0,-0.00019633
-0.00071815,0.00051614,0,-0.00017653
-0.00073991,0.00048825,0,-0.00015604
-0.00076045,0.00045956,0,-0.0001349
-0.00077973,0.00043009,0,-0.00011314
-0.00079773,0.00039992,0,-9.0808e-05
-0.0008144,0.00036908,0,-6.7938e-05
-0.00082973,0.00033762,0,-4.457e-05
-0.00084369,0.0003056,0,-2.0748e-05
-0.00085625,0.00027307,0,3.4881e-06
-0.00086739,0.00024009,0,2.8094e-05
-0.0008771,0.0002067,0,5.3026e-05
-0.00088536,0.00017297,0,7.8241e-05
-0.00089215,0.00013895,0,0.00010369
-0.00089747,0.00010469,0,0.00012934
-0.00090129,7.0253e-05,0,0.00015513
-0.00090363,3.5695e-05,0,0.00018102
-0.00090446,1.0727e-06,0,0.00020696
-0.0009038,-3.3557e-05,0,0.00023292
-0.00090164,-6.8136e-05,0,0.00025883
-0.00089799,-0.00010261,0,0.00028466
-0.00089284,-0.00013692,0,0.00031036
-0.00088621,-0.000171,0,0.00033589
-0.00087811,-0.00020481,0,0.00036119
-0.00086856,-0.00023828,0,0.00038623
-0.00085756,-0.00027137,0,0.00041095
-0.00084513,-0.00030401,0,0.00043531
-0.0008313,-0.00033615,0,0.00045928
-0.00081609,-0.00036774,0,0.0004828
-0.00079951,-0.00039872,0,0.00050583
-0.00078161,-0.00042904,0,0.00052833
-0.00076241,-0.00045866,0,0.00055027
-0.00074193,-0.00048752,0,0.00057159
-0.00072022,-0.00051558,0,0.00059227
-0.00069731,-0.00054278,0,0.00061227
-0.00067324,-0.00056909,0,0.00063154
-0.00064804,-0.00059445,0,0.00065006
-0.00062177,-0.00061883,0,0.00066779
-0.00059445,-0.00064218,0,0.00068469
-0.00056614,-0.00066447,0,0.00070075
-0.00053689,-0.00068565,0,0.00071592
-0.00050673,-0.0007057,0,0.00073018
-0.00047574,-0.00072458,0,0.0007435
-0.00044394,-0.00074225,0,0.00075586
-0.0004114,-0.00075868,0,0.00076724
-0.00037818,-0.00077385,0,0.00077762
-0.00034432,-0.00078772,0,0.00078697
-0.00030988,-0.00080024,0,0.00079528
-0.00027493,-0.00081128,0,0.00080253
-0.00023953,-0.00082056,0,0.00080872
-0.00020377,-0.00082728,0,0.00081382
-0.00016779,-0.0008295,0,0.00081783
-0.00013183,-0.00082265,0,0.00082074
-9.6391e-05,-0.00079706,0,0.00082256
-6.2484e-05,-0.0007346,0,0.00082328
-3.2552e-05,-0.00060601,0,0.00082277
-1.1392e-05,-0.00037298,0,0.0008209
0,0,0,0.00081962
0,0,0,-0.00045181
-1.2252e-05,0.00040576,0,-0.00045318
-3.4999e-05,0.00065904,0,-0.00045519
-6.7171e-05,0.00079878,0,-0.00045574
-0.00010361,0.00086664,0,-0.00045498
-0.0001417,0.00089444,0,-0.00045304
-0.00018035,0.0009019,0,-0.00044993
-0.00021903,0.00089953,0,-0.00044566
-0.00025747,0.00089228,0,-0.00044022
-0.00029553,0.00088227,0,-0.00043363
-0.00033312,0.00087035,0,-0.00042589
-0.00037016,0.00085684,0,-0.00041702
-0.00040659,0.00084186,0,-0.00040704
-0.00044234,0.00082548,0,-0.00039597
-0.00047737,0.00080773,0,-0.00038382
-0.00051161,0.00078864,0,-0.00037062
-0.000545,0.00076825,0,-0.00035638
-0.00057749,0.00074658,0,-0.00034114
-0.00060903,0.00072368,0,-0.00032492
-0.00063956,0.00069958,0,-0.00030775
-0.00066904,0.00067433,0,-0.00028965
-0.00069741,0.00064795,0,-0.00027067
-0.00072463,0.00062051,0,-0.00025084
-0.00075066,0.00059203,0,-0.00023018
-0.00077544,0.00056257,0,-0.00020875
-0.00079894,0.00053218,0,-0.00018656
-0.00082112,0.00050091,0,-0.00016367
-0.00084195,0.0004688,0,-0.00014011
-0.00086138,0.00043592,0,-0.00011593
-0.00087939,0.00040231,0,-9.1168e-05
-0.00089595,0.00036803,0,-6.5866e-05
-0.00091102,0.00033314,0,-4.007e-05
-0.00092459,0.00029769,0,-1.3827e-05
-0.00093663,0.00026175,0,1.2817e-05
-0.00094712,0.00022536,0,3.9816e-05
-0.00095604,0.0001886,0,6.712e-05
-0.00096338,0.00015153,0,9.4682e-05
-0.00096913,0.00011419,0,0.00012245
-0.00097327,7.6659e-05,0,0.00015038
-0.0009758,3.8996e-05,0,0.00017842
-0.00097671,1.2615e-06,0,0.00020652
-0.000976,-3.6481e-05,0,0.00023463
-0.00097368,-7.417e-05,0,0.0002627
-0.00096974,-0.00011174,0,0.00029068
-0.00096419,-0.00014913,0,0.00031851
-0.00095704,-0.00018629,0,0.00034616
-0.00094831,-0.00022314,0,0.00037357
-0.00093799,-0.00025962,0,0.00040068
-0.00092612,-0.00029569,0,0.00042746
-0.00091271,-0.00033127,0,0.00045386
-0.00089779,-0.0003663,0,0.00047982
-0.00088137,-0.00040074,0,0.0005053
-0.00086348,-0.00043451,0,0.00053025
-0.00084415,-0.00046757,0,0.00055463
-0.00082342,-0.00049986,0,0.0005784
-0.00080132,-0.00053132,0,0.00060151
-0.00077788,-0.00056191,0,0.00062391
-0.00075314,-0.00059157,0,0.00064558
-0.00072715,-0.00062025,0,0.00066646
-0.00069994,-0.0006479,0,0.00068653
-0.00067157,-0.00067448,0,0.00070574
-0.00064207,-0.00069994,0,0.00072406
-0.0006115,-0.00072425,0,0.00074146
-0.00057991,-0.00074735,0,0.0007579
-0.00054735,-0.00076921,0,0.00077336
-0.00051387,-0.00078979,0,0.0007878
-0.00047953,-0.00080906,0,0.0008012
-0.00044439,-0.00082698,0,0.00081354
-0.00040851,-0.00084352,0,0.00082479
-0.00037194,-0.00085865,0,0.00083493
-0.00033474,-0.0008723,0,0.00084394
-0.00029699,-0.00088434,0,0.00085181
-0.00025876,-0.00089446,0,0.00085852
-0.00022014,-0.0009018,0,0.00086406
-0.00018127,-0.00090423,0,0.00086841
-0.00014243,-0.00089678,0,0.00087157
-0.00010415,-0.00086893,0,0.00087355
-6.7519e-05,-0.00080091,0,0.00087434
-3.5182e-05,-0.00066082,0,0.0008738
-1.2317e-05,-0.00040682,0,0.00087178
0,0,0,0.0008704
0,0,0,-0.00050743
-1.3248e-05,0.00044214,0,-0.00050891
-3.7834e-05,0.00071796,0,-0.00051108
-7.2598e-05,0.00087005,0,-0.00051166
-0.00011197,0.00094389,0,-0.00051083
-0.00015313,0.00097412,0,-0.00050872
-0.00019488,0.00098223,0,-0.00050535
-0.00023667,0.00097964,0,-0.00050071
-0.00027821,0.00097174,0,-0.00049481
-0.00031933,0.00096084,0,-0.00048766
-0.00035993,0.00094786,0,-0.00047928
-0.00039995,0.00093315,0,-0.00046967
-0.00043931,0.00091684,0,-0.00045885
-0.00047794,0.00089901,0,-0.00044685
-0.00051578,0.00087968,0,-0.00043368
-0.00055278,0.00085889,0,-0.00041937
-0.00058886,0.00083669,0,-0.00040394
-0.00062396,0.0008131,0,-0.00038743
-0.00065804,0.00078816,0,-0.00036985
-0.00069103,0.00076192,0,-0.00035125
-0.00072288,0.00073442,0,-0.00033164
-0.00075353,0.0007057,0,-0.00031108
-0.00078295,0.00067581,0,-0.00028959
-0.00081106,0.00064481,0,-0.00026721
-0.00083784,0.00061273,0,-0.00024398
-0.00086324,0.00057964,0,-0.00021994
-0.00088721,0.00054559,0,-0.00019514
-0.00090971,0.00051063,0,-0.00016962
-0.00093072,0.00047482,0,-0.00014342
-0.00095018,0.00043822,0,-0.00011658
-0.00096807,0.00040089,0,-8.9169e-05
-0.00098437,0.0003629,0,-6.1219e-05
-0.00099904,0.0003243,0,-3.2782e-05
-0.0010121,0.00028516,0,-3.9109e-06
-0.0010234,0.00024554,0,2.5345e-05
-0.001033,0.0002055,0,5.4932e-05
-0.001041,0.00016513,0,8.48e-05
-0.0010472,0.00012447,0,0.00011489
-0.0010517,8.3596e-05,0,0.00014516
-0.0010544,4.2579e-05,0,0.00017555
-0.0010554,1.4839e-06,0,0.000206
-0.0010547,-3.9621e-05,0,0.00023647
-0.0010522,-8.0667e-05,0,0.00026689
-0.0010479,-0.00012159,0,0.00029721
-0.0010419,-0.00016231,0,0.00032738
-0.0010342,-0.00020278,0,0.00035735
-0.0010248,-0.00024292,0,0.00038706
-0.0010137,-0.00028266,0,0.00041645
-0.0010008,-0.00032194,0,0.00044548
-0.00098636,-0.0003607,0,0.00047409
-0.00097024,-0.00039886,0,0.00050224
-0.0009525,-0.00043637,0,0.00052986
-0.00093318,-0.00047316,0,0.00055691
-0.00091231,-0.00050918,0,0.00058335
-0.00088991,-0.00054435,0,0.00060912
-0.00086604,-0.00057863,0,0.00063417
-0.00084071,-0.00061195,0,0.00065847
-0.00081399,-0.00064426,0,0.00068196
-0.00078591,-0.00067551,0,0.00070461
-0.00075651,-0.00070564,0,0.00072638
-0.00072585,-0.0007346,0,0.00074721
-0.00069398,-0.00076234,0,0.00076708
-0.00066095,-0.00078882,0,0.00078595
-0.00062681,-0.00081399,0,0.00080379
-0.00059162,-0.00083781,0,0.00082055
-0.00055544,-0.00086024,0,0.00083622
-0.00051833,-0.00088124,0,0.00085076
-0.00048035,-0.00090077,0,0.00086414
-0.00044157,-0.00091879,0,0.00087635
-0.00040204,-0.00093528,0,0.00088735
-0.00036185,-0.00095015,0,0.00089714
-0.00032105,-0.00096328,0,0.00090568
-0.00027972,-0.00097431,0,0.00091296
-0.00023797,-0.00098231,0,0.00091897
-0.00019596,-0.00098497,0,0.0009237
-0.00015398,-0.00097688,0,0.00092714
-0.0001126,-0.00094659,0,0.0009293
-7.3012e-05,-0.00087257,0,0.00093017
-3.8054e-05,-0.00072006,0,0.00092959
-1.3328e-05,-0.0004434,0,0.00092741
0,0,0,0.00092592
0,0,0,-0.00056821
-1.4333e-05,0.00048149,0,-0.00056981
-4.0921e-05,0.00078165,0,-0.00057214
-7.8506e-05,0.00094709,0,-0.00057277
-0.00012107,0.0010274,0,-0.00057185
-0.00016557,0.0010602,0,-0.00056956
-0.0002107,0.0010691,0,-0.0005659
-0.00025588,0.0010662,0,-0.00056086
-0.00030078,0.0010576,0,-0.00055446
-0.00034523,0.0010458,0,-0.0005467
-0.00038912,0.0010316,0,-0.00053761
-0.00043238,0.0010156,0,-0.00052718
-0.00047493,0.00099788,0,-0.00051545
-0.00051669,0.00097846,0,-0.00050244
-0.0005576,0.00095743,0,-0.00048816
-0.00059759,0.00093481,0,-0.00047264
-0.00063659,0.00091065,0,-0.00045592
-0.00067455,0.00088498,0,-0.00043801
-0.00071138,0.00085784,0,-0.00041895
-0.00074705,0.00082929,0,-0.00039878
-0.00078148,0.00079936,0,-0.00037753
-0.00081462,0.00076811,0,-0.00035523
-0.00084642,0.00073559,0,-0.00033193
-0.00087682,0.00070185,0,-0.00030767
-0.00090577,0.00066695,0,-0.00028249
-0.00093323,0.00063094,0,-0.00025643
-0.00095915,0.00059388,0,-0.00022954
-0.00098348,0.00055584,0,-0.00020187
-0.0010062,0.00051687,0,-0.00017346
-0.0010272,0.00047704,0,-0.00014437
-0.0010466,0.00043642,0,-0.00011465
-0.0010642,0.00039508,0,-8.4348e-05
-0.0010801,0.00035307,0,-5.3518e-05
-0.0010942,0.00031047,0,-2.2215e-05
-0.0011064,0.00026736,0,9.5054e-06
-0.0011169,0.00022379,0,4.1586e-05
-0.0011255,0.00017984,0,7.3972e-05
-0.0011322,0.0001356,0,0.0001066
-0.001137,9.1113e-05,0,0.00013942
-0.00114,4.6472e-05,0,0.00017238
-0.0011411,1.7454e-06,0,0.0002054
-0.0011403,-4.2993e-05,0,0.00023844
-0.0011376,-8.7668e-05,0,0.00027143
-0.001133,-0.00013221,0,0.00030431
-0.0011266,-0.00017654,0,0.00033704
-0.0011182,-0.00022058,0,0.00036954
-0.0011081,-0.00026427,0,0.00040176
-0.001096,-0.00030753,0,0.00043364
-0.0010822,-0.00035029,0,0.00046513
-0.0010666,-0.00039248,0,0.00049617
-0.0010491,-0.00043403,0,0.00052669
-0.00103,-0.00047486,0,0.00055666
-0.0010091,-0.00051492,0,0.00058601
-0.00098653,-0.00055413,0,0.00061469
-0.00096233,-0.00059243,0,0.00064265
-0.00093652,-0.00062975,0,0.00066983
-0.00090915,-0.00066603,0,0.00069619
-0.00088026,-0.00070121,0,0.00072169
-0.0008499,-0.00073523,0,0.00074626
-0.00081812,-0.00076804,0,0.00076988
-0.00078498,-0.00079958,0,0.00079249
-0.00075052,-0.00082979,0,0.00081406
-0.0007148,-0.00085862,0,0.00083454
-0.00067789,-0.00088603,0,0.0008539
-0.00063984,-0.00091197,0,0.0008721
-0.00060072,-0.0009364,0,0.0008891
-0.00056059,-0.00095926,0,0.00090489
-0.00051953,-0.00098054,0,0.00091942
-0.00047759,-0.0010002,0,0.00093268
-0.00043484,-0.0010181,0,0.00094463
-0.00039138,-0.0010343,0,0.00095525
-0.00034725,-0.0010486,0,0.00096453
-0.00030256,-0.0010606,0,0.00097245
-0.00025741,-0.0010694,0,0.00097898
-0.00021198,-0.0010723,0,0.00098413
-0.00016658,-0.0010635,0,0.00098787
-0.00012182,-0.0010306,0,0.00099022
-7.9e-05,-0.00095006,0,0.00099117
-4.1186e-05,-0.00078413,0,0.00099056
-1.4432e-05,-0.00048299,0,0.00098821
0,0,0,0.0009866
0,0,0,-0.0006346
-1.5515e-05,0.00052405,0,-0.00063632
-4.428e-05,0.00085053,0,-0.00063884
-8.4936e-05,0.0010304,0,-0.00063951
-0.00013098,0.0011177,0,-0.0006385
-0.0001791,0.0011534,0,-0.00063601
-0.00022791,0.0011629,0,-0.00063203
-0.00027677,0.0011598,0,-0.00062656
-0.00032533,0.0011505,0,-0.0006196
-0.0003734,0.0011376,0,-0.00061118
-0.00042088,0.0011222,0,-0.00060131
-0.00046766,0.0011048,0,-0.00058999
-0.00051368,0.0010855,0,-0.00057727
-0.00055885,0.0010644,0,-0.00056314
-0.00060309,0.0010415,0,-0.00054765
-0.00064634,0.0010169,0,-0.00053082
-0.00068853,0.00099063,0,-0.00051267
-0.00072957,0.00096271,0,-0.00049325
-0.00076942,0.0009332,0,-0.00047258
-0.00080799,0.00090214,0,-0.00045069
-0.00084523,0.00086959,0,-0.00042764
-0.00088108,0.00083561,0,-0.00040346
-0.00091547,0.00080024,0,-0.00037819
-0.00094835,0.00076354,0,-0.00035187
-0.00097967,0.00072558,0,-0.00032455
-0.0010094,0.00068641,0,-0.00029629
-0.0010374,0.00064611,0,-0.00026712
-0.0010637,0.00060473,0,-0.00023711
-0.0010883,0.00056235,0,-0.0002063
-0.0011111,0.00051904,0,-0.00017474
-0.001132,0.00047486,0,-0.0001425
-0.0011511,0.00042989,0,-0.00010963
-0.0011682,0.0003842,0,-7.6185e-05
-0.0011835,0.00033787,0,-4.2229e-05
-0.0011968,0.00029097,0,-7.8189e-06
-0.0012081,0.00024358,0,2.6983e-05
-0.0012174,0.00019578,0,6.2116e-05
-0.0012247,0.00014765,0,9.7518e-05
-0.0012299,9.9265e-05,0,0.00013313
-0.0012332,5.0706e-05,0,0.00016888
-0.0012343,2.0528e-06,0,0.00020471
-0.0012335,-4.6614e-05,0,0.00024055
-0.0012306,-9.5213e-05,0,0.00027635
-0.0012257,-0.00014367,0,0.00031203
-0.0012187,-0.00019189,0,0.00034754
-0.0012097,-0.00023981,0,0.00038281
-0.0011987,-0.00028734,0,0.00041777
-0.0011857,-0.00033441,0,0.00045237
-0.0011707,-0.00038093,0,0.00048655
-0.0011538,-0.00042684,0,0.00052023
-0.001135,-0.00047204,0,0.00055337
-0.0011143,-0.00051647,0,0.00058589
-0.0010917,-0.00056006,0,0.00061775
-0.0010673,-0.00060272,0,0.00064888
-0.0010411,-0.0006444,0,0.00067923
-0.0010132,-0.00068501,0,0.00070874
-0.00098364,-0.0007245,0,0.00073736
-0.0009524,-0.00076278,0,0.00076504
-0.00091957,-0.00079981,0,0.00079173
-0.0008852,-0.00083552,0,0.00081737
-0.00084934,-0.00086984,0,0.00084192
-0.00081207,-0.00090272,0,0.00086535
-0.00077344,-0.00093411,0,0.00088759
-0.00073351,-0.00096395,0,0.00090861
-0.00069235,-0.00099218,0,0.00092838
-0.00065002,-0.0010188,0,0.00094686
-0.00060661,-0.0010437,0,0.000964
-0.00056218,-0.0010668,0,0.0009798
-0.00051681,-0.0010882,0,0.0009942
-0.00047056,-0.0011077,0,0.0010072
-0.00042353,-0.0011254,0,0.0010187
-0.00037579,-0.0011409,0,0.0010288
-0.00032743,-0.001154,0,0.0010374
-0.00027858,-0.0011635,0,0.0010445
-0.00022942,-0.0011667,0,0.0010501
-0.00018029,-0.0011572,0,0.0010542
-0.00013186,-0.0011214,0,0.0010568
-8.5524e-05,-0.0010339,0,0.0010578
-4.4599e-05,-0.00085345,0,0.0010572
-1.5635e-05,-0.00052584,0,0.0010547
0,0,0,0.0010529
0,0,0,-0.00070708
-1.6802e-05,0.00057011,0,-0.00070894
-4.7936e-05,0.00092505,0,-0.00071166
-9.193e-05,0.0011205,0,-0.00071237
-0.00014175,0.0012153,0,-0.00071127
-0.00019381,0.0012541,0,-0.00070855
-0.00024663,0.0012645,0,-0.00070422
-0.00029949,0.0012611,0,-0.00069827
-0.00035203,0.0012509,0,-0.00069072
-0.00040404,0.0012369,0,-0.00068157
-0.00045541,0.0012202,0,-0.00067085
-0.00050603,0.0012013,0,-0.00065857
-0.00055582,0.0011803,0,-0.00064475
-0.00060468,0.0011573,0,-0.00062942
-0.00065256,0.0011325,0,-0.0006126
-0.00069935,0.0011057,0,-0.00059433
-0.00074499,0.0010771,0,-0.00057464
-0.00078941,0.0010468,0,-0.00055355
-0.00083252,0.0010147,0,-0.00053112
-0.00087426,0.00098096,0,-0.00050737
-0.00091455,0.00094557,0,-0.00048236
-0.00095334,0.00090862,0,-0.00045611
-0.00099056,0.00087017,0,-0.00042868
-0.0010261,0.00083028,0,-0.00040013
-0.00106,0.00078901,0,-0.00037048
-0.0010922,0.00074644,0,-0.00033981
-0.0011225,0.00070262,0,-0.00030816
-0.001151,0.00065764,0,-0.00027559
-0.0011776,0.00061157,0,-0.00024215
-0.0012022,0.00056448,0,-0.00020791
-0.0012249,0.00051645,0,-0.00017292
-0.0012455,0.00046756,0,-0.00013725
-0.0012641,0.00041789,0,-0.00010095
-0.0012806,0.00036752,0,-6.41e-05
-0.001295,0.00031653,0,-2.6755e-05
-0.0013072,0.00026502,0,1.1016e-05
-0.0013173,0.00021305,0,4.9147e-05
-0.0013252,0.00016072,0,8.7571e-05
-0.0013309,0.00010811,0,0.00012622
-0.0013344,5.5314e-05,0,0.00016502
-0.0013357,2.4143e-06,0,0.00020391
-0.0013348,-5.0502e-05,0,0.00024282
-0.0013317,-0.00010335,0,0.00028168
-0.0013264,-0.00015603,0,0.00032042
-0.0013189,-0.00020847,0,0.00035897
-0.0013091,-0.00026058,0,0.00039726
-0.0012973,-0.00031227,0,0.00043522
-0.0012832,-0.00036346,0,0.00047279
-0.001267,-0.00041405,0,0.00050989
-0.0012488,-0.00046397,0,0.00054647
-0.0012284,-0.00051314,0,0.00058245
-0.001206,-0.00056146,0,0.00061777
-0.0011816,-0.00060887,0,0.00065237
-0.0011552,-0.00065528,0,0.00068618
-0.0011269,-0.00070061,0,0.00071914
-0.0010967,-0.00074479,0,0.0007512
-0.0010647,-0.00078774,0,0.00078229
-0.0010309,-0.00082939,0,0.00081236
-0.00099537,-0.00086967,0,0.00084135
-0.00095818,-0.00090852,0,0.00086921
-0.00091939,-0.00094586,0,0.00089589
-0.00087905,-0.00098163,0,0.00092134
-0.00083725,-0.0010158,0,0.00094551
-0.00079403,-0.0010482,0,0.00096836
-0.00074949,-0.001079,0,0.00098984
